2.42994088042205,-6.95324111142017
2.32356399310553,-6.97365304508305
2.21623803684789,-6.98827591430872
2.10827781717084,-6.99706682770225
2,-7
2,-7
2,-7
1.89172218282916,-7.00293317229775
1.78376196315211,-7.01172408569128
1.67643600689447,-7.02634695491695
1.57005911957795,-7.04675888857983
1.46494332294155,-7.07290001496156
1.36139693972804,-7.1046936576344
1.25972368932017,-7.14204656036642
1.16022179687947,-7.18484916065809
1.06318311860042,-7.23297591110796
0.968892285645953,-7.28628564766482
0.877625869275232,-7.34462200368622
0.789651569612467,-7.40781386858872
0.705227430436342,-7.47567588974473
0.624601082293151,-7.54800901615374
0.548009016153736,-7.62460108229316
0.475675889744725,-7.70522743043635
0.407813868588711,-7.78965156961247
0.344622003686218,-7.87762586927524
0.28628564766482,-7.96889228564596
0.232975911107953,-8.06318311860042
0.184849160658085,-8.16022179687947
0.142046560366417,-8.25972368932017
0.104693657634394,-8.36139693972804
0.072900014961554,-8.46494332294156
0.046758888579826,-8.57005911957795
0.026346954916948,-8.67643600689447
0.011724085691281,-8.78376196315212
0.002933172297752,-8.89172218282917
0,-9
0,-9
0,-9
0.002933172297752,-9.10827781717084
0.011724085691281,-9.21623803684788
0.026346954916948,-9.32356399310553
0.046758888579827,-9.42994088042205
0.072900014961554,-9.53505667705844
0.104693657634395,-9.63860306027196
0.142046560366417,-9.74027631067983
0.184849160658086,-9.83977820312053
0.232975911107954,-9.93681688139958
0.286285647664821,-10.031107714354
0.344622003686218,-10.1223741307248
0.407813868588712,-10.2103484303875
0.475675889744726,-10.2947725695637
0.548009016153737,-10.3753989177068
0.624601082293152,-10.4519909838463
0.705227430436344,-10.5243241102553
0.789651569612468,-10.5921861314113
0.877625869275233,-10.6553779963138
0.968892285645955,-10.7137143523352
1.06318311860042,-10.767024088892
1.16022179687947,-10.8151508393419
1.25972368932017,-10.8579534396336
1.36139693972804,-10.8953063423656
1.46494332294156,-10.9270999850384
1.57005911957795,-10.9532411114202
1.67643600689447,-10.9736530450831
1.78376196315212,-10.9882759143087
1.89172218282916,-10.9970668277022
2,-11
2,-11
2.17241379310345,-11
2.3448275862069,-11
2.51724137931034,-11
2.68965517241379,-11
2.86206896551724,-11
3.03448275862069,-11
3.20689655172414,-11
3.37931034482759,-11
3.55172413793103,-11
3.72413793103448,-11
3.89655172413793,-11
4.06896551724138,-11
4.24137931034483,-11
4.41379310344828,-11
4.58620689655172,-11
4.75862068965517,-11
4.93103448275862,-11
5.10344827586207,-11
5.27586206896552,-11
5.44827586206897,-11
5.62068965517241,-11
5.79310344827586,-11
5.96551724137931,-11
6.13793103448276,-11
6.31034482758621,-11
6.48275862068966,-11
6.6551724137931,-11
6.82758620689655,-11
7,-11
7,-11
7.10827781717084,-10.9970668277022
7.21623803684788,-10.9882759143087
7.32356399310553,-10.9736530450831
7.42994088042205,-10.9532411114202
7.53505667705845,-10.9270999850384
7.63860306027196,-10.8953063423656
7.74027631067983,-10.8579534396336
7.83977820312054,-10.8151508393419
7.93681688139959,-10.767024088892
8.03110771435405,-10.7137143523352
8.12237413072477,-10.6553779963138
8.21034843038754,-10.5921861314113
8.29477256956366,-10.5243241102553
8.37539891770686,-10.4519909838463
8.45199098384627,-10.3753989177068
8.52432411025528,-10.2947725695636
8.5921861314113,-10.2103484303875
8.65537799631379,-10.1223741307248
8.71371435233519,-10.031107714354
8.76702408889205,-9.93681688139957
8.81515083934192,-9.83977820312051
8.85795343963359,-9.74027631067981
8.89530634236561,-9.63860306027194
8.92709998503845,-9.53505667705842
8.95324111142018,-9.42994088042203
8.97365304508306,-9.32356399310551
8.98827591430872,-9.21623803684786
8.99706682770225,-9.10827781717081
9,-9
9,-9
9,-8.68965517241379
9,-8.37931034482759
9,-8.06896551724138
9,-7.75862068965517
9,-7.44827586206897
9,-7.13793103448276
9,-6.82758620689655
9,-6.51724137931035
9,-6.20689655172414
9,-5.89655172413793
9,-5.58620689655172
9,-5.27586206896552
9,-4.96551724137931
9,-4.6551724137931
9,-4.3448275862069
9,-4.03448275862069
9,-3.72413793103448
9,-3.41379310344828
9,-3.10344827586207
9,-2.79310344827586
9,-2.48275862068965
9,-2.17241379310345
9,-1.86206896551724
9,-1.55172413793103
9,-1.24137931034483
9,-0.931034482758621
9,-0.620689655172413
9,-0.310344827586206
9,0
9,0
9,3.57E-14
8.99560024155337,0.162416725756288
8.98241387146308,0.324357055271861
8.96047956762457,0.485345989658329
8.92986166713025,0.644911320633107
8.89064997755766,0.802585015587697
8.8429595135484,0.957904590407974
8.78693015945036,1.11041446601978
8.72272625901286,1.25966730468083
8.65053613333805,1.4052253220994
8.57057152850275,1.5466615715311
8.48306699447065,1.68356119608718
8.38827919711691,1.81552264558132
8.28648616538289,1.94215885434551
8.17798647576937,2.0630983765603
8.06309837656024,2.17798647576942
7.94215885434546,2.28648616538293
7.81552264558127,2.38827919711695
7.68356119608712,2.48306699447069
7.54666157153103,2.57057152850279
7.40522532209934,2.65053613333809
7.25966730468076,2.72272625901289
7.11041446601971,2.78693015945039
6.95790459040791,2.84295951354842
6.80258501558763,2.89064997755768
6.64491132063304,2.92986166713027
6.48534598965826,2.96047956762458
6.32435705527179,2.98241387146308
6.16241672575622,2.99560024155337
6,3
6,3
5.79310344827586,3
5.58620689655172,3
5.37931034482759,3
5.17241379310345,3
4.96551724137931,3
4.75862068965517,3
4.55172413793104,3
4.3448275862069,3
4.13793103448276,3
3.93103448275862,3
3.72413793103448,3
3.51724137931034,3
3.31034482758621,3
3.10344827586207,3
2.89655172413793,3
2.68965517241379,3
2.48275862068966,3
2.27586206896552,3
2.06896551724138,3
1.86206896551724,3
1.6551724137931,3
1.44827586206897,3
1.24137931034483,3
1.03448275862069,3
0.827586206896552,3
0.620689655172414,3
0.413793103448276,3
0.206896551724138,3
0,3
0,3
-1.72E-14,3
-0.081208362878143,2.99780012077669
-0.162178527635929,2.99120693573154
-0.242672994829164,2.98023978381229
-0.322455660316552,2.96493083356513
-0.401292507793847,2.94532498877883
-0.478952295203986,2.9214797567742
-0.555207233009886,2.89346507972518
-0.629833652340412,2.86136312950643
-0.702612661049699,2.82526806666903
-0.773330785765546,2.78528576425138
-0.841780598043587,2.74153349723533
-0.90776132279066,2.69413959855846
-0.971079427172753,2.64324308269144
-1.03154918828015,2.58899323788469
-1.08899323788471,2.53154918828012
-1.14324308269146,2.47107942717273
-1.19413959855847,2.40776132279064
-1.24153349723534,2.34178059804356
-1.28528576425139,2.27333078576552
-1.32526806666904,2.20261266104967
-1.36136312950644,2.12983365234038
-1.39346507972519,2.05520723300986
-1.42147975677421,1.97895229520396
-1.44532498877884,1.90129250779382
-1.46493083356513,1.82245566031652
-1.48023978381229,1.74267299482913
-1.49120693573154,1.6621785276359
-1.49780012077669,1.58120836287811
-1.5,1.5
-1.5,1.5
-1.5,1.49999999999999
-1.49780012077669,1.41879163712186
-1.49120693573154,1.33782147236407
-1.48023978381229,1.25732700517084
-1.46493083356513,1.17754433968345
-1.44532498877883,1.09870749220616
-1.4214797567742,1.02104770479602
-1.39346507972518,0.944792766990117
-1.36136312950643,0.870166347659592
-1.32526806666903,0.797387338950304
-1.28528576425138,0.726669214234457
-1.24153349723533,0.658219401956417
-1.19413959855846,0.592238677209343
-1.14324308269145,0.52892057282725
-1.08899323788469,0.468450811719857
-1.03154918828013,0.411006762115296
-0.971079427172733,0.356756917308538
-0.907761322790639,0.305860401441528
-0.841780598043565,0.258466502764658
-0.773330785765523,0.214714235748611
-0.702612661049675,0.174731933330961
-0.629833652340388,0.13863687049356
-0.555207233009862,0.106534920274809
-0.47895229520396,0.078520243225793
-0.401292507793822,0.054675011221163
-0.322455660316526,0.035069166434868
-0.242672994829135,0.019760216187709
-0.1621785276359,0.008793064268459
-0.081208362878114,0.002199879223313
0,0
